timestamp,GHI_Wm2,T_ambient_degC,RH_percent,wind_speed_ms,wind_direction_deg,precip_mm
2025-09-18 21:45:00,0.0,3.9,97.3,1.59,175.9,0.0
2025-09-18 22:00:00,0.0,3.2,98.0,1.22,167.8,0.0
2025-09-18 22:15:00,0.0,3.7,98.0,0.85,161.6,0.0
2025-09-18 22:30:00,0.0,2.4,98.0,0.97,156.4,0.0
2025-09-18 22:45:00,0.0,3.7,98.0,1.59,158.7,0.0
2025-09-18 23:00:00,0.0,3.6,98.0,1.34,162.2,0.0
2025-09-18 23:15:00,0.0,1.9,98.0,0.2,164.8,0.0
2025-09-18 23:30:00,0.0,1.5,98.0,0.9,169.4,0.0
2025-09-18 23:45:00,0.0,0.4,98.0,0.88,165.2,0.0
2025-09-19 00:00:00,0.0,4.0,97.4,0.26,156.6,0.0
2025-09-19 00:15:00,0.0,2.1,88.9,0.76,157.0,0.0
2025-09-19 00:30:00,0.0,3.3,90.1,0.49,163.6,0.0
2025-09-19 00:45:00,0.0,3.4,93.7,0.83,165.1,0.0
2025-09-19 01:00:00,0.0,4.1,90.5,0.88,167.3,0.0
2025-09-19 01:15:00,0.0,3.0,94.3,0.44,162.7,0.0
2025-09-19 01:30:00,0.0,4.8,95.3,0.37,166.0,0.0
2025-09-19 01:45:00,0.0,3.6,92.2,0.49,167.2,0.0
2025-09-19 02:00:00,0.0,4.8,82.4,0.0,168.8,0.0
2025-09-19 02:15:00,0.0,3.7,90.5,0.84,167.4,0.0
2025-09-19 02:30:00,0.0,4.6,83.4,0.3,172.9,0.0
2025-09-19 02:45:00,0.0,6.4,88.3,0.96,178.9,0.0
2025-09-19 03:00:00,0.0,6.7,85.2,0.32,174.5,0.0
2025-09-19 03:15:00,0.0,7.4,87.9,0.0,177.5,0.0
2025-09-19 03:30:00,0.0,8.7,82.8,0.56,165.9,0.0
2025-09-19 03:45:00,0.0,8.0,84.0,0.37,163.6,0.0
2025-09-19 04:00:00,0.0,8.9,83.2,0.8,161.5,0.0
2025-09-19 04:15:00,0.0,9.8,79.5,0.0,158.2,0.0
2025-09-19 04:30:00,0.0,9.4,84.0,0.47,154.1,0.0
2025-09-19 04:45:00,0.0,11.6,79.9,1.43,152.0,0.0
2025-09-19 05:00:00,0.0,11.9,81.6,1.04,158.5,0.0
2025-09-19 05:15:00,0.0,13.3,75.7,0.5,161.3,0.0
2025-09-19 05:30:00,0.0,13.9,79.6,1.51,164.0,0.0
2025-09-19 05:45:00,0.0,15.2,75.6,0.93,163.0,0.0
2025-09-19 06:00:00,0.0,15.1,71.8,0.4,154.6,0.0
2025-09-19 06:15:00,60.6,16.1,70.7,1.98,156.8,0.0
2025-09-19 06:30:00,111.4,16.9,66.9,1.6,162.5,0.0
2025-09-19 06:45:00,203.9,17.4,77.3,1.35,175.3,0.0
2025-09-19 07:00:00,246.6,17.0,64.4,1.73,171.2,0.0
2025-09-19 07:15:00,284.0,19.5,66.2,1.61,173.3,0.0
2025-09-19 07:30:00,403.5,18.8,67.2,2.02,181.2,0.0
2025-09-19 07:45:00,410.7,19.8,64.5,0.89,180.4,0.0
2025-09-19 08:00:00,455.7,20.7,60.0,2.11,184.1,0.0
2025-09-19 08:15:00,515.5,22.2,64.1,1.26,185.2,0.0
2025-09-19 08:30:00,601.1,24.0,60.6,1.02,179.6,0.0
2025-09-19 08:45:00,608.3,22.9,65.6,1.71,181.1,0.0
2025-09-19 09:00:00,647.6,24.7,56.0,2.67,187.7,0.0
2025-09-19 09:15:00,690.3,24.0,54.9,1.94,189.1,0.0
2025-09-19 09:30:00,822.5,25.2,59.4,1.71,188.1,0.0
2025-09-19 09:45:00,753.0,24.4,53.5,1.74,189.0,0.0
2025-09-19 10:00:00,695.1,25.5,56.8,2.75,187.1,0.0
2025-09-19 10:15:00,757.4,25.3,54.7,1.87,186.0,0.0
2025-09-19 10:30:00,798.9,25.5,56.9,1.64,185.5,0.0
2025-09-19 10:45:00,925.8,25.4,50.6,1.92,182.0,0.0
2025-09-19 11:00:00,951.0,27.4,51.1,1.87,183.3,0.0
2025-09-19 11:15:00,859.1,27.3,53.8,2.15,183.5,0.0
2025-09-19 11:30:00,892.4,27.0,50.3,1.17,178.5,0.0
2025-09-19 11:45:00,876.9,26.7,52.3,1.91,179.9,0.0
2025-09-19 12:00:00,796.7,26.9,53.6,1.94,184.5,0.0
2025-09-19 12:15:00,819.0,27.1,52.8,2.51,174.8,0.0
2025-09-19 12:30:00,798.7,26.3,50.5,2.59,176.2,0.0
2025-09-19 12:45:00,902.0,26.7,58.7,2.59,182.9,0.0
2025-09-19 13:00:00,924.9,26.0,50.2,2.86,186.6,0.0
2025-09-19 13:15:00,842.3,26.9,52.4,1.95,182.7,0.0
2025-09-19 13:30:00,799.2,25.4,58.9,2.81,179.9,0.0
2025-09-19 13:45:00,851.6,26.1,49.5,2.7,185.0,0.0
2025-09-19 14:00:00,721.3,25.7,59.5,2.55,184.9,0.0
2025-09-19 14:15:00,629.2,24.6,60.2,1.97,182.5,0.0
2025-09-19 14:30:00,709.8,24.8,64.6,2.24,170.1,0.0
2025-09-19 14:45:00,694.2,24.6,56.3,2.34,174.2,0.0
2025-09-19 15:00:00,581.2,23.8,58.2,2.17,179.8,0.0
2025-09-19 15:15:00,525.3,22.9,54.1,2.47,177.4,0.0
2025-09-19 15:30:00,517.2,22.1,58.6,3.21,176.6,0.0
2025-09-19 15:45:00,444.0,22.0,62.4,1.89,183.1,0.0
2025-09-19 16:00:00,438.9,19.7,62.7,1.44,183.9,0.0
2025-09-19 16:15:00,389.0,20.8,59.8,1.8,179.1,0.0
2025-09-19 16:30:00,348.3,19.3,63.9,1.62,177.8,0.0
2025-09-19 16:45:00,310.0,18.8,65.1,2.03,179.2,0.0
2025-09-19 17:00:00,232.4,18.1,69.0,1.83,180.1,0.0
2025-09-19 17:15:00,183.4,16.5,70.1,2.96,187.9,0.0
2025-09-19 17:30:00,121.6,16.5,67.7,2.05,183.4,0.0
2025-09-19 17:45:00,51.2,15.0,74.0,2.74,179.6,0.0
2025-09-19 18:00:00,0.0,14.0,74.3,2.33,183.5,0.0
2025-09-19 18:15:00,0.0,13.8,75.4,1.18,185.6,0.0
2025-09-19 18:30:00,0.0,14.4,72.1,1.74,186.5,0.0
2025-09-19 18:45:00,0.0,14.6,75.0,1.23,188.3,0.0
2025-09-19 19:00:00,0.0,11.7,80.9,1.62,183.9,0.0
2025-09-19 19:15:00,0.0,11.5,76.3,2.42,183.9,0.0
2025-09-19 19:30:00,0.0,9.6,76.1,1.47,180.0,0.0
2025-09-19 19:45:00,0.0,9.0,78.3,1.88,176.9,0.0
2025-09-19 20:00:00,0.0,9.0,81.6,0.9,168.1,0.0
2025-09-19 20:15:00,0.0,9.1,81.3,1.31,164.9,0.0
2025-09-19 20:30:00,0.0,6.2,87.3,2.19,165.3,0.0
2025-09-19 20:45:00,0.0,6.3,86.9,0.8,163.9,0.0
2025-09-19 21:00:00,0.0,6.9,87.7,1.39,165.1,0.0
2025-09-19 21:15:00,0.0,5.6,86.0,0.64,162.1,0.0
2025-09-19 21:30:00,0.0,5.2,93.2,1.08,164.2,0.0
2025-09-19 21:45:00,0.0,4.8,90.9,0.56,159.5,0.0
2025-09-19 22:00:00,0.0,5.5,94.1,1.67,155.9,0.0
2025-09-19 22:15:00,0.0,4.4,96.3,0.16,156.9,0.0
2025-09-19 22:30:00,0.0,3.7,88.6,0.56,154.6,0.0
2025-09-19 22:45:00,0.0,4.7,89.6,0.97,165.9,0.0
2025-09-19 23:00:00,0.0,3.7,92.1,0.78,173.0,0.0
2025-09-19 23:15:00,0.0,4.0,94.1,0.12,180.4,0.0
2025-09-19 23:30:00,0.0,2.0,97.0,0.45,178.9,0.0
2025-09-19 23:45:00,0.0,2.0,90.5,0.62,165.1,0.0
2025-09-20 00:00:00,0.0,2.3,95.3,0.41,167.7,0.0
2025-09-20 00:15:00,0.0,0.8,98.0,0.35,167.6,0.0
2025-09-20 00:30:00,0.0,0.1,94.8,0.55,161.5,0.0
2025-09-20 00:45:00,0.0,1.3,98.0,0.0,157.1,0.0
2025-09-20 01:00:00,0.0,1.8,98.0,0.62,162.0,0.0
2025-09-20 01:15:00,0.0,2.1,98.0,0.0,166.5,0.0
2025-09-20 01:30:00,0.0,2.2,94.8,0.0,159.6,0.0
2025-09-20 01:45:00,0.0,2.2,91.3,0.58,166.7,0.0
2025-09-20 02:00:00,0.0,2.7,97.0,0.4,165.0,0.0
2025-09-20 02:15:00,0.0,2.1,87.1,0.0,164.9,0.0
2025-09-20 02:30:00,0.0,2.7,98.0,0.3,164.6,0.0
2025-09-20 02:45:00,0.0,4.0,93.6,0.85,168.5,0.0
2025-09-20 03:00:00,0.0,4.8,88.0,0.08,164.3,0.0
2025-09-20 03:15:00,0.0,5.9,90.8,0.66,159.9,0.0
2025-09-20 03:30:00,0.0,3.8,91.6,0.16,163.2,0.0
2025-09-20 03:45:00,0.0,4.8,88.0,0.51,161.7,0.0
2025-09-20 04:00:00,0.0,7.2,84.8,0.73,166.0,0.0
2025-09-20 04:15:00,0.0,8.0,89.3,1.3,166.5,0.0
2025-09-20 04:30:00,0.0,8.4,84.7,1.14,162.1,0.0
2025-09-20 04:45:00,0.0,9.4,84.0,1.07,167.8,0.0
2025-09-20 05:00:00,0.0,9.9,87.1,0.41,167.7,0.0
2025-09-20 05:15:00,0.0,11.0,76.9,0.96,162.3,0.0
2025-09-20 05:30:00,0.0,11.3,80.6,1.27,164.5,0.0
2025-09-20 05:45:00,0.0,12.1,79.7,0.81,167.9,0.0
2025-09-20 06:00:00,0.0,12.2,76.5,0.82,168.6,0.0
2025-09-20 06:15:00,56.0,13.7,82.5,1.23,175.8,0.0
2025-09-20 06:30:00,123.9,15.2,78.4,0.51,171.2,0.0
2025-09-20 06:45:00,199.8,16.6,77.7,1.33,167.8,0.0
2025-09-20 07:00:00,256.7,16.0,71.6,1.86,179.1,0.0
2025-09-20 07:15:00,314.2,17.1,69.0,1.07,175.4,0.0
2025-09-20 07:30:00,402.5,17.7,67.6,1.29,187.7,0.0
2025-09-20 07:45:00,416.0,17.2,67.7,0.13,185.7,0.0
2025-09-20 08:00:00,446.4,18.9,60.9,1.73,189.8,0.0
2025-09-20 08:15:00,505.6,19.7,69.8,1.93,184.4,0.0
2025-09-20 08:30:00,549.9,23.2,63.2,0.88,174.1,0.0
2025-09-20 08:45:00,527.2,19.6,64.1,1.72,172.2,0.0
2025-09-20 09:00:00,732.8,20.9,57.7,0.99,179.0,0.0
2025-09-20 09:15:00,700.6,20.5,63.8,1.92,174.5,0.0
2025-09-20 09:30:00,742.5,22.3,62.4,0.98,181.6,0.0
2025-09-20 09:45:00,755.9,22.7,54.3,1.79,183.4,0.0
2025-09-20 10:00:00,820.0,23.4,57.3,2.35,182.6,0.0
2025-09-20 10:15:00,808.4,24.6,64.2,1.71,173.2,0.0
2025-09-20 10:30:00,937.5,23.9,60.5,1.98,170.6,0.0
2025-09-20 10:45:00,778.3,24.0,56.4,2.34,178.0,0.0
2025-09-20 11:00:00,961.6,23.4,57.8,1.84,178.2,0.0
2025-09-20 11:15:00,932.5,24.1,56.0,0.96,181.5,0.0
2025-09-20 11:30:00,1022.4,24.8,57.6,1.89,187.4,0.0
2025-09-20 11:45:00,1047.5,25.5,59.3,2.12,190.7,0.0
2025-09-20 12:00:00,1048.0,24.1,59.4,2.62,188.6,0.0
2025-09-20 12:15:00,942.7,26.6,55.6,1.99,190.2,0.0
2025-09-20 12:30:00,871.0,25.3,60.7,1.34,191.4,0.0
2025-09-20 12:45:00,1034.3,24.7,58.3,1.85,197.3,0.0
2025-09-20 13:00:00,836.0,24.5,50.1,1.98,200.6,0.0
2025-09-20 13:15:00,914.8,24.9,56.8,2.24,202.5,0.0
2025-09-20 13:30:00,838.3,23.8,63.7,2.35,192.4,0.0
2025-09-20 13:45:00,859.7,22.6,58.6,2.42,189.1,0.0
2025-09-20 14:00:00,945.1,22.7,57.9,1.86,197.3,0.0
2025-09-20 14:15:00,825.6,22.1,61.5,2.35,195.4,0.0
2025-09-20 14:30:00,771.5,22.7,62.4,1.67,189.3,0.0
2025-09-20 14:45:00,707.5,21.9,59.2,2.6,194.5,0.0
2025-09-20 15:00:00,689.4,21.8,61.8,2.03,194.8,0.0
2025-09-20 15:15:00,664.8,20.4,67.1,2.11,191.3,0.0
2025-09-20 15:30:00,602.7,21.1,70.3,2.24,191.9,0.0
2025-09-20 15:45:00,487.8,19.7,66.6,2.18,189.2,0.0
2025-09-20 16:00:00,448.5,18.7,71.9,1.42,200.3,0.0
2025-09-20 16:15:00,419.4,18.0,70.9,1.59,207.9,0.0
2025-09-20 16:30:00,383.9,17.0,72.9,1.74,203.5,0.0
2025-09-20 16:45:00,314.4,16.6,67.5,1.31,206.0,0.0
2025-09-20 17:00:00,241.5,16.3,70.5,2.86,206.3,0.0
2025-09-20 17:15:00,156.8,14.4,78.5,2.03,214.0,0.0
2025-09-20 17:30:00,111.4,14.3,72.8,0.94,214.2,0.0
2025-09-20 17:45:00,68.9,13.2,78.0,2.05,212.2,0.0
2025-09-20 18:00:00,0.0,12.5,77.2,1.79,209.6,0.0
2025-09-20 18:15:00,0.0,12.5,78.5,1.75,213.7,0.0
2025-09-20 18:30:00,0.0,11.6,79.2,2.19,221.5,0.0
2025-09-20 18:45:00,0.0,11.1,79.6,1.28,220.9,0.0
2025-09-20 19:00:00,0.0,10.0,87.2,1.09,215.2,0.0
2025-09-20 19:15:00,0.0,9.0,85.5,1.61,214.9,0.0
2025-09-20 19:30:00,0.0,8.2,82.8,1.43,209.7,0.0
2025-09-20 19:45:00,0.0,9.2,84.2,1.17,202.7,0.0
2025-09-20 20:00:00,0.0,7.0,81.8,0.64,199.0,0.0
2025-09-20 20:15:00,0.0,6.2,89.1,1.12,208.0,0.0
2025-09-20 20:30:00,0.0,5.6,90.3,1.42,206.9,0.0
2025-09-20 20:45:00,0.0,4.9,91.3,1.37,199.1,0.0
2025-09-20 21:00:00,0.0,4.3,94.3,1.24,201.3,0.0
2025-09-20 21:15:00,0.0,6.5,95.0,0.57,207.7,0.0
2025-09-20 21:30:00,0.0,4.5,94.1,1.2,201.8,0.0
2025-09-20 21:45:00,0.0,3.8,91.9,0.96,201.1,0.0
2025-09-20 22:00:00,0.0,2.2,93.7,1.36,198.5,0.0
2025-09-20 22:15:00,0.0,2.0,97.5,0.93,201.4,0.0
2025-09-20 22:30:00,0.0,2.2,97.1,1.07,184.5,0.0
2025-09-20 22:45:00,0.0,2.2,93.3,0.78,192.1,0.0
2025-09-20 23:00:00,0.0,1.6,98.0,0.0,186.7,0.0
2025-09-20 23:15:00,0.0,0.4,96.1,0.68,196.9,0.0
2025-09-20 23:30:00,0.0,0.8,94.8,0.45,191.6,0.0
2025-09-20 23:45:00,0.0,1.3,95.8,0.66,192.5,0.0
2025-09-21 00:00:00,0.0,-0.9,98.0,0.42,192.4,0.0
2025-09-21 00:15:00,0.0,1.7,98.0,0.42,194.5,0.0
2025-09-21 00:30:00,0.0,0.3,98.0,0.67,193.9,0.0
2025-09-21 00:45:00,0.0,0.3,98.0,0.35,189.5,0.0
2025-09-21 01:00:00,0.0,0.2,98.0,1.0,197.0,0.0
2025-09-21 01:15:00,0.0,1.3,98.0,0.08,194.5,0.0
2025-09-21 01:30:00,0.0,0.7,98.0,0.04,194.2,0.0
2025-09-21 01:45:00,0.0,0.8,98.0,0.55,193.0,0.0
2025-09-21 02:00:00,0.0,2.5,98.0,0.52,192.1,0.0
2025-09-21 02:15:00,0.0,2.2,98.0,0.28,194.3,0.0
2025-09-21 02:30:00,0.0,2.5,98.0,0.56,194.2,0.0
2025-09-21 02:45:00,0.0,2.6,95.2,0.09,193.0,0.0
2025-09-21 03:00:00,0.0,4.1,98.0,0.36,200.3,0.0
2025-09-21 03:15:00,0.0,4.5,96.6,0.0,204.9,0.0
2025-09-21 03:30:00,0.0,5.4,91.9,0.67,196.7,0.0
2025-09-21 03:45:00,0.0,4.5,91.9,0.0,201.8,0.0
2025-09-21 04:00:00,0.0,6.4,92.1,0.53,201.5,0.0
2025-09-21 04:15:00,0.0,5.9,86.2,0.04,204.6,0.0
2025-09-21 04:30:00,0.0,8.2,92.4,0.34,203.1,0.0
2025-09-21 04:45:00,0.0,8.2,89.3,0.77,204.1,0.0
2025-09-21 05:00:00,0.0,8.6,84.2,0.35,203.5,0.0
2025-09-21 05:15:00,0.0,9.8,86.9,0.56,202.8,0.0
2025-09-21 05:30:00,0.0,9.4,83.2,0.51,198.2,0.0
2025-09-21 05:45:00,0.0,11.5,87.6,1.0,206.8,0.0
2025-09-21 06:00:00,0.0,12.7,82.9,0.76,196.1,0.0
2025-09-21 06:15:00,30.1,12.0,83.1,1.3,200.6,0.0
2025-09-21 06:30:00,56.0,13.4,80.2,1.06,195.0,0.0
2025-09-21 06:45:00,75.9,14.6,81.6,0.7,187.1,0.0
2025-09-21 07:00:00,113.6,15.6,77.4,0.94,184.7,0.0
2025-09-21 07:15:00,137.1,14.8,78.3,0.83,180.8,0.0
2025-09-21 07:30:00,155.9,15.8,76.8,0.79,183.1,0.0
2025-09-21 07:45:00,193.4,18.2,75.2,1.34,184.7,0.0
2025-09-21 08:00:00,249.6,17.2,72.7,1.74,181.2,0.0
2025-09-21 08:15:00,284.0,18.9,74.2,1.22,176.1,0.0
2025-09-21 08:30:00,232.8,18.2,67.7,1.08,183.9,0.0
2025-09-21 08:45:00,289.9,20.1,69.2,1.0,185.6,0.0
2025-09-21 09:00:00,309.0,19.7,68.2,1.14,189.3,0.0
2025-09-21 09:15:00,347.1,20.8,69.2,1.44,195.1,0.0
2025-09-21 09:30:00,378.6,22.4,67.3,1.48,194.3,0.0
2025-09-21 09:45:00,385.0,22.2,66.4,1.44,204.2,0.0
2025-09-21 10:00:00,391.4,23.2,67.3,1.39,208.4,0.549
2025-09-21 10:15:00,354.2,22.6,68.1,1.7,210.5,0.342
2025-09-21 10:30:00,384.7,23.5,59.0,1.78,198.4,0.319
2025-09-21 10:45:00,411.7,22.6,62.1,1.96,196.2,0.327
2025-09-21 11:00:00,412.8,24.4,63.4,1.69,198.9,0.69
2025-09-21 11:15:00,385.5,24.0,69.6,2.11,201.3,0.294
2025-09-21 11:30:00,401.4,23.7,62.5,1.56,198.9,0.648
2025-09-21 11:45:00,474.7,25.2,63.1,1.48,211.9,0.724
2025-09-21 12:00:00,409.2,23.7,62.0,1.82,206.3,0.866
2025-09-21 12:15:00,432.6,23.1,64.9,1.55,197.3,0.789
2025-09-21 12:30:00,423.2,23.9,60.7,1.49,192.8,0.457
2025-09-21 12:45:00,453.1,23.9,60.5,2.04,195.1,0.324
2025-09-21 13:00:00,415.4,24.2,65.2,2.63,191.8,0.68
2025-09-21 13:15:00,387.5,22.8,67.2,2.23,185.1,0.785
2025-09-21 13:30:00,397.1,23.4,64.6,1.77,174.3,0.503
2025-09-21 13:45:00,434.7,22.5,64.2,1.87,165.4,0.288
2025-09-21 14:00:00,436.6,22.7,69.7,2.43,166.9,0.838
2025-09-21 14:15:00,394.2,22.1,62.5,2.55,164.4,0.0
2025-09-21 14:30:00,365.7,21.5,68.5,2.12,170.6,0.0
2025-09-21 14:45:00,324.4,20.1,63.1,1.8,163.0,0.0
2025-09-21 15:00:00,333.2,20.1,71.2,2.55,158.9,0.0
2025-09-21 15:15:00,333.5,19.2,70.6,1.66,152.1,0.0
2025-09-21 15:30:00,314.5,19.1,68.2,2.38,158.1,0.0
2025-09-21 15:45:00,222.8,20.7,71.1,1.64,154.7,0.0
2025-09-21 16:00:00,208.1,17.8,73.0,1.82,151.0,0.0
2025-09-21 16:15:00,237.8,16.8,74.2,1.81,154.7,0.0
2025-09-21 16:30:00,168.0,17.9,72.9,1.61,151.4,0.0
2025-09-21 16:45:00,157.8,15.5,73.7,2.23,153.5,0.0
2025-09-21 17:00:00,110.9,15.9,78.0,1.77,150.2,0.0
2025-09-21 17:15:00,95.4,15.0,81.7,2.07,151.0,0.0
2025-09-21 17:30:00,65.1,14.3,81.2,1.73,155.2,0.0
2025-09-21 17:45:00,25.9,12.7,79.4,1.85,153.5,0.0
2025-09-21 18:00:00,0.0,11.7,81.0,1.34,158.7,0.0
2025-09-21 18:15:00,0.0,11.3,86.6,1.46,160.6,0.0
2025-09-21 18:30:00,0.0,11.9,84.7,1.78,155.5,0.0
2025-09-21 18:45:00,0.0,9.9,94.0,1.2,148.6,0.0
2025-09-21 19:00:00,0.0,8.2,86.9,1.32,148.8,0.0
2025-09-21 19:15:00,0.0,8.7,87.2,1.99,143.9,0.0
2025-09-21 19:30:00,0.0,7.5,88.3,1.0,146.9,0.0
2025-09-21 19:45:00,0.0,7.0,87.8,1.25,152.0,0.0
2025-09-21 20:00:00,0.0,5.5,98.0,1.19,147.8,0.0
2025-09-21 20:15:00,0.0,5.4,98.0,1.41,148.9,0.0
2025-09-21 20:30:00,0.0,5.3,92.3,2.07,150.4,0.0
2025-09-21 20:45:00,0.0,4.8,96.3,0.83,146.0,0.0
2025-09-21 21:00:00,0.0,3.5,97.9,0.65,149.8,0.0
2025-09-21 21:15:00,0.0,2.9,98.0,0.85,148.8,0.0
2025-09-21 21:30:00,0.0,2.4,98.0,0.99,148.9,0.0
2025-09-21 21:45:00,0.0,2.2,98.0,0.84,145.7,0.0
2025-09-21 22:00:00,0.0,1.9,98.0,0.71,142.4,0.0
2025-09-21 22:15:00,0.0,0.7,95.6,0.17,143.7,0.0
2025-09-21 22:30:00,0.0,1.6,98.0,0.45,143.6,0.0
2025-09-21 22:45:00,0.0,1.1,98.0,0.75,150.2,0.0
2025-09-21 23:00:00,0.0,0.4,98.0,0.68,148.1,0.0
2025-09-21 23:15:00,0.0,0.8,98.0,0.41,147.2,0.0
2025-09-21 23:30:00,0.0,0.1,97.6,0.0,151.2,0.0
2025-09-21 23:45:00,0.0,-0.2,98.0,0.73,154.8,0.0
